24497	12610
24497	12794
24497	14483
24497	18097


24497	2
24497	6
24497	16
24497	18
24497	667
24497	2508
24497	2615
24497	6175
24497	6527
24497	6761
24497	7726
24497	8104
24497	8766
24497	9893
24497	10338
24497	10430
24497	11992
24497	12045
24497	12415
24497	12558
24497	12610
24497	12794
24497	14483
24497	18097


45250	38761
45250	40288
45250	18
45250	9893
45250	12558
45250	22835
45250	19990
45250	26857
45250	12610
45250	45583
45250	58529
45250	56270
45250	58520
45250	57489
45250	53010
45250	37449
45250	57732
45250	58037
45250	57107
45250	45113
45250	55069
45250	10314
45250	37509
45250	48618


45261	1
45261	6
45261	16
45261	18
45261	667
45261	2508
45261	2615
45261	6175
45261	6761
45261	7726
45261	8766
45261	9893
45261	10314
45261	10430
45261	11112
45261	11332
45261	12045
45261	12415
45261	12558
45261	12610
45261	16495
45261	18097
45261	18345
45261	19990


45267	1
45267	6
45267	16
45267	18
45267	667
45267	2508
45267	2615
45267	6175
45267	6761
45267	7726
45267	8766
45267	9893
45267	10314
45267	10430
45267	11112
45267	11332
45267	12045
45267	12415
45267	12558
45267	12610
45267	16495
45267	18097
45267	18345
45267	19990


24508	2
24508	6
24508	16
24508	18
24508	667
24508	817
24508	2508
24508	2615
24508	6175
24508	6527
24508	6761
24508	7726
24508	8104
24508	8107
24508	8766
24508	9893
24508	10338
24508	10430
24508	11546
24508	11992
24508	12045
24508	12415
24508	12558
24508	12610


24508	2
24508	6
24508	16
24508	18
24508	667
24508	817
24508	2508
24508	2615
24508	6175
24508	6527
24508	6761
24508	7726
24508	8104
24508	8107
24508	8766
24508	9893
24508	10338
24508	10430
24508	11546
24508	11992
24508	12045
24508	12415
24508	12558
24508	12610


45261	1
45261	6
45261	16
45261	18
45261	667
45261	2508
45261	2615
45261	6175
45261	6761
45261	7726
45261	8766
45261	9893
45261	10314
45261	10430
45261	11112
45261	11332
45261	12045
45261	12415
45261	12558
45261	12610
45261	16495
45261	18097
45261	18345
45261	19990


24511	2
24511	6
24511	16
24511	18
24511	667
24511	2288
24511	2508
24511	2615
24511	6175
24511	6527
24511	6761
24511	7726
24511	8104
24511	8766
24511	9893
24511	10338
24511	10430
24511	11112
24511	11992
24511	12045
24511	12415
24511	12558
24511	12610
24511	12794


24511	2
24511	6
24511	16
24511	18
24511	667
24511	2288
24511	2508
24511	2615
24511	6175
24511	6527
24511	6761
24511	7726
24511	8104
24511	8766
24511	9893
24511	10338
24511	10430
24511	11112
24511	11992
24511	12045
24511	12415
24511	12558
24511	12610
24511	12794


45267	1
45267	6
45267	16
45267	18
45267	667
45267	2508
45267	2615
45267	6175
45267	6761
45267	7726
45267	8766
45267	9893
45267	10314
45267	10430
45267	11112
45267	11332
45267	12045
45267	12415
45267	12558
45267	12610
45267	16495
45267	18097
45267	18345
45267	19990


65318	33098
65318	10314
65318	2615
65318	16
65318	28524
65318	37644
65318	27425
65318	64712
65318	16495
65318	18345
65318	10430
65318	23624
65318	12045
65318	1
65318	11332
65318	9893
65318	12558
65318	64871
65318	7726
65318	18097
65318	6761
65318	12415
65318	22154
65318	64964


45280	19990
45280	18
45280	12610
45280	9893
45280	22835
45280	12558
45280	45298
45280	45301
45280	45313
45280	45326
45280	26857
45280	43624
45280	1
45280	44491
45280	29828
45280	39403
45280	9988
45280	45257
45280	16
45280	18097
45280	3176
45280	41206
45280	34059
45280	74728


65318	33098
65318	10314
65318	2615
65318	16
65318	28524
65318	37644
65318	27425
65318	64712
65318	16495
65318	18345
65318	10430
65318	23624
65318	12045
65318	1
65318	11332
65318	9893
65318	12558
65318	64871
65318	7726
65318	18097
65318	6761
65318	12415
65318	22154
65318	64964


45291	10314
45291	2615
45291	27425
45291	37644
45291	6761
45291	12415
45291	45085
45291	42875
45291	16495
45291	11332
45291	6175
45291	28524
45291	1
45291	33098
45291	23624
45291	36532
45291	12558
45291	7726
45291	16
45291	18
45291	12045
45291	11112
45291	18097
45291	8766


45280	19990
45280	18
45280	12610
45280	9893
45280	22835
45280	12558
45280	45298
45280	45301
45280	45313
45280	45326
45280	26857
45280	43624
45280	1
45280	44491
45280	29828
45280	39403
45280	9988
45280	45257
45280	16
45280	18097
45280	3176
45280	41206
45280	34059
45280	74728


24530	2
24530	6
24530	16
24530	18
24530	471
24530	667
24530	2508
24530	2615
24530	6175
24530	6527
24530	6761
24530	7726
24530	8104
24530	8766
24530	9893
24530	9976
24530	10338
24530	10430
24530	11992
24530	12045
24530	12415
24530	12558
24530	12610
24530	12794


24530	2
24530	6
24530	16
24530	18
24530	471
24530	667
24530	2508
24530	2615
24530	6175
24530	6527
24530	6761
24530	7726
24530	8104
24530	8766
24530	9893
24530	9976
24530	10338
24530	10430
24530	11992
24530	12045
24530	12415
24530	12558
24530	12610
24530	12794


45298	2615
45298	10314
45298	45271
45298	27425
45298	37644
45298	45280
45298	6761
45298	12415
45298	16495
45298	11332
45298	6175
45298	28524
45298	45270
45298	1
45298	33098
45298	23624
45298	36532
45298	12558
45298	40288
45298	7726
45298	16
45298	18
45298	12045
45298	11112


45291	10314
45291	2615
45291	27425
45291	37644
45291	6761
45291	12415
45291	45085
45291	42875
45291	16495
45291	11332
45291	6175
45291	28524
45291	1
45291	33098
45291	23624
45291	36532
45291	12558
45291	7726
45291	16
45291	18
45291	12045
45291	11112
45291	18097
45291	8766


45301	2615
45301	10314
45301	45271
45301	27425
45301	37644
45301	45280
45301	6761
45301	12415
45301	16495
45301	11332
45301	6175
45301	28524
45301	45270
45301	1
45301	33098
45301	23624
45301	36532
45301	12558
45301	7726
45301	16
45301	18
45301	12045
45301	11112
45301	18097


24538	2
24538	6
24538	16
24538	18
24538	667
24538	2508
24538	2615
24538	6175
24538	6527
24538	6761
24538	7726
24538	8104
24538	8766
24538	9893
24538	10338
24538	10430
24538	11992
24538	12045
24538	12415
24538	12558
24538	12610
24538	12794
24538	14483
24538	18097


24538	2
24538	6
24538	16
24538	18
24538	667
24538	2508
24538	2615
24538	6175
24538	6527
24538	6761
24538	7726
24538	8104
24538	8766
24538	9893
24538	10338
24538	10430
24538	11992
24538	12045
24538	12415
24538	12558
24538	12610
24538	12794
24538	14483
24538	18097


24541	2
24541	6
24541	2
24541	16
24541	6
24541	18
24541	16
24541	667
24541	18
24541	667
24541	6527
24541	8766
24541	9893
24541	10338
24541	10430
24541	10530
24541	12045
24541	12415
24541	12558
24541	12610
24541	12794
24541	18097
24541	18129
24541	19990
24541	24509
24541	24512
24541	24526
24541	24527
24541	24560


24541	6527
24541	8766
24541	9893
24541	10338
24541	10430
24541	10530
24541	12045
24541	12415
24541	12558
24541	12610
24541	12794
24541	18097
24541	18129
24541	19990
24541	24509
24541	24512
24541	24526
24541	24527
24541	24560


45306	2615
45306	27425
45306	37644
45306	6761
45306	10314
45306	12415
45306	16495
45306	11332
45306	6175
45306	28524
45306	1
45306	33098
45306	23624
45306	36532
45306	12558
45306	7726
45306	16
45306	18
45306	12045
45306	11112
45306	18097
45306	8766
45306	9893
45306	22154


45298	2615
45298	10314
45298	45271
45298	27425
45298	37644
45298	45280
45298	6761
45298	12415
45298	16495
45298	11332
45298	6175
45298	28524
45298	45270
45298	1
45298	33098
45298	23624
45298	36532
45298	12558
45298	40288
45298	7726
45298	16
45298	18
45298	12045
45298	11112


45301	2615
45301	10314
45301	45271
45301	27425
45301	37644
45301	45280
45301	6761
45301	12415
45301	16495
45301	11332
45301	6175
45301	28524
45301	45270
45301	1
45301	33098
45301	23624
45301	36532
45301	12558
45301	7726
45301	16
45301	18
45301	12045
45301	11112
45301	18097


24547	2
24547	6
24547	16
24547	18
24547	667
24547	2508
24547	2615
24547	6175
24547	6527
24547	6761
24547	7726
24547	8104
24547	8766
24547	9893
24547	10338
24547	10430
24547	11992
24547	12045
24547	12415
24547	12558
24547	12610
24547	12794
24547	14483
24547	18097


24547	2
24547	6
24547	16
24547	18
24547	667
24547	2508
24547	2615
24547	6175
24547	6527
24547	6761
24547	7726
24547	8104
24547	8766
24547	9893
24547	10338
24547	10430
24547	11992
24547	12045
24547	12415
24547	12558
24547	12610
24547	12794
24547	14483
24547	18097


45313	45280
45313	6761
45313	2615
45313	27425
45313	10314
45313	37644
45313	12415
45313	45271
45313	16495
45313	11332
45313	6175
45313	28524
45313	1
45313	33098
45313	23624
45313	36532
45313	45312
45313	12558
45313	7726
45313	16
45313	18
45313	12045
45313	11112
45313	18097


65355	27425
65355	37644
65355	33098
65355	28524
65355	16495
65355	18345
65355	10430
65355	18
65355	23624
65355	12045
65355	2615
65355	16
65355	10314
65355	1
65355	11332
65355	9893
65355	12558
65355	64478
65355	7726
65355	18097
65355	6761
65355	12415
65355	22154
65355	11112


45306	2615
45306	27425
45306	37644
45306	6761
45306	10314
45306	12415
45306	16495
45306	11332
45306	6175
45306	28524
45306	1
45306	33098
45306	23624
45306	36532
45306	12558
45306	7726
45306	16
45306	18
45306	12045
45306	11112
45306	18097
45306	8766
45306	9893
45306	22154


65355	27425
65355	37644
65355	33098
65355	28524
65355	16495
65355	18345
65355	10430
65355	18
65355	23624
65355	12045
65355	2615
65355	16
65355	10314
65355	1
65355	11332
65355	9893
65355	12558
65355	64478
65355	7726
65355	18097
65355	6761
65355	12415
65355	22154
65355	11112


45319	6761
45319	2615
45319	27425
45319	10314
45319	37644
45319	12415
45319	16495
45319	11332
45319	6175
45319	28524
45319	1
45319	33098
45319	23624
45319	36532
45319	7726
45319	45311
45319	16
45319	18
45319	12045
45319	11112
45319	18097
45319	8766
45319	22154
45319	18345


45320	19990
45320	12610
45320	9893
45320	22835
45320	12558
45320	6761
45320	2615
45320	27425
45320	10314
45320	37644
45320	12415
45320	16495
45320	11332
45320	6175
45320	28524
45320	1
45320	33098
45320	23624
45320	36532
45320	7726
45320	16
45320	18
45320	12045
45320	11112


45313	45280
45313	6761
45313	2615
45313	27425
45313	10314
45313	37644
45313	12415
45313	45271
45313	16495
45313	11332
45313	6175
45313	28524
45313	1
45313	33098
45313	23624
45313	36532
45313	45312
45313	12558
45313	7726
45313	16
45313	18
45313	12045
45313	11112
45313	18097


24560	2
24560	6
24560	16
24560	18
24560	229
24560	471
24560	667
24560	2508
24560	2615
24560	6175
24560	6527
24560	6761
24560	7726
24560	8104
24560	8766
24560	9704
24560	9893
24560	9976
24560	10314
24560	10338
24560	10430
24560	10561
24560	11992
24560	12045

24560	2
24560	6
24560	16
24560	18
24560	229
24560	471
24560	667
24560	2508
24560	2615
24560	6175
24560	6527
24560	6761
24560	7726
24560	8104
24560	8766
24560	9704
24560	9893
24560	9976
24560	10314
24560	10338
24560	10430
24560	10561
24560	11992
24560	12045

45326	6761
45326	2615
45326	27425
45326	10314
45326	37644
45326	12415
45326	19990
45326	12610
45326	9893
45326	22835
45326	12558
45326	16495
45326	11332
45326	6175
45326	28524
45326	1
45326	33098
45326	23624
45326	45280
45326	30244
45326	26857
45326	20214
45326	36532
45326	45312


45319	6761
45319	2615
45319	27425
45319	10314
45319	37644
45319	12415
45319	16495
45319	11332
45319	6175
45319	28524
45319	1
45319	33098
45319	23624
45319	36532
45319	7726
45319	45311
45319	16
45319	18
45319	12045
45319	11112
45319	18097
45319	8766
45319	22154
45319	18345


45320	19990
45320	12610
45320	9893
45320	22835
45320	12558
45320	6761
45320	2615
45320	27425
45320	10314
45320	37644
45320	12415
45320	16495
45320	11332
45320	6175
45320	28524
45320	1
45320	33098
45320	23624
45320	36532
45320	7726
45320	16
45320	18
45320	12045
45320	11112


24566	2
24566	6
24566	16
24566	18
24566	667
24566	2508
24566	2615
24566	3447
24566	6175
24566	6527
24566	6761
24566	7726
24566	8104
24566	8766
24566	9893
24566	10338
24566	10430
24566	11992
24566	12045
24566	12415
24566	12558
24566	12610
24566	12794
24566	14483


24566	2
24566	6
24566	16
24566	18
24566	667
24566	2508
24566	2615
24566	3447
24566	6175
24566	6527
24566	6761
24566	7726
24566	8104
24566	8766
24566	9893
24566	10338
24566	10430
24566	11992
24566	12045
24566	12415
24566	12558
24566	12610
24566	12794
24566	14483


65373	65427
65373	22835
65373	19990
65373	26857
65373	69654
65373	44668
65373	67321
65373	14821
65373	16038
65373	69677
65373	73073
65373	73709
65373	54780
65373	72124
65373	4354
65373	75279
65373	65178
65373	71838
65373	73488
65373	47042
65373	63252
65373	37039
65373	6163
65373	77835
65373	65427
65373	22835
65373	19990
65373	26857
65373	69654
65373	44668
65373	67321
65373	14821
65373	16038
65373	69677
65373	73073
65373	73709
65373	54780
65373	72124
65373	4354
65373	75279
65373	65178
65373	71838
65373	73488
65373	47042
65373	63252
65373	37039
65373	6163
65373	77835
45326	6761
45326	2615
45326	27425
45326	10314
45326	37644
45326	12415
45326	19990
45326	12610
45326	9893
45326	22835
45326	12558
45326	16495
45326	11332
45326	6175
45326	28524
45326	1
45326	33098
45326	23624
45326	45280
45326	30244
45326	26857
45326	20214
45326	36532
45326	45312


45338	2615
45338	27425
45338	10314
45338	37644
45338	12415
45338	16495
45338	11332
45338	6175
45338	28524
45338	1
45338	33098
45338	23624
45338	6761
45338	36532
45338	12558
45338	7726
45338	40449
45338	16
45338	18
45338	12045
45338	11112
45338	18097
45338	8766
45338	9893


45338	2615
45338	27425
45338	10314
45338	37644
45338	12415
45338	16495
45338	11332
45338	6175
45338	28524
45338	1
45338	33098
45338	23624
45338	6761
45338	36532
45338	12558
45338	7726
45338	40449
45338	16
45338	18
45338	12045
45338	11112
45338	18097
45338	8766
45338	9893


4485	2
4485	16
4485	18
4485	107
4485	255
4485	722
4485	1080
4485	2313
4485	2615
4485	4179
4485	10581
4485	11332
4485	12026
4485	17607
4485	18850
4485	19467
4485	20799
4485	21075
4485	21574
4485	22386
4485	22392
4485	26162
4485	26857
4485	27110

4485	2
4485	16
4485	18
4485	107
4485	255
4485	722
4485	1080
4485	2313
4485	2615
4485	4179
4485	10581
4485	11332
4485	12026
4485	17607
4485	18850
4485	19467
4485	20799
4485	21075
4485	21574
4485	22386
4485	22392
4485	26162
4485	26857
4485	27110

45349	29828
45349	41206
45349	18
45349	12610
45349	12558
45349	22835
45349	26857
45349	39403
45349	16038
45349	15904
45349	9893
45349	19990
45349	33098
45349	15451
45349	49745
45349	48150
45349	18586
45349	41144
45349	43521
45349	49895
45349	32877
45349	49948
45349	47401
45349	47170

45350	19990
45350	12610
45350	22835
45350	34905
45350	45410
45350	45647
45350	44641
45350	26857
45350	44491
45350	4354
45350	54780
45350	69677
45350	78144
45350	12558
45350	56188
45350	1064922
45350	56032
45350	1069239
45350	36705
45350	1097151
45350	1096846
45350	1106324
45350	66257
45350	1077995


24589	2
24589	6
24589	16
24589	18
24589	667
24589	2508
24589	2615
24589	6175
24589	6527
24589	6761
24589	7726
24589	8104
24589	8766
24589	9893
24589	10338
24589	10430
24589	11992
24589	12045
24589	12415
24589	12558
24589	12610
24589	12794
24589	14483
24589	18097


24589	2
24589	6
24589	16
24589	18
24589	667
24589	2508
24589	2615
24589	6175
24589	6527
24589	6761
24589	7726
24589	8104
24589	8766
24589	9893
24589	10338
24589	10430
24589	11992
24589	12045
24589	12415
24589	12558
24589	12610
24589	12794
24589	14483
24589	18097


65404	18
65404	9893
65404	12558
65404	12610
65404	19990
65404	22835
65404	12045
65404	33098
65404	2615
65404	37644
65404	16
65404	10314
65404	27425
65404	1
65404	11332
65404	18345
65404	16495
65404	10430
65404	23624
65404	28524
65404	7726
65404	18097
65404	6761
65404	12415


65404	18
65404	9893
65404	12558
65404	12610
65404	19990
65404	22835
65404	12045
65404	33098
65404	2615
65404	37644
65404	16
65404	10314
65404	27425
65404	1
65404	11332
65404	18345
65404	16495
65404	10430
65404	23624
65404	28524
65404	7726
65404	18097
65404	6761
65404	12415


65407	33098
65407	18
65407	12045
65407	2615
65407	37644
65407	16
65407	10314
65407	27425
65407	1
65407	11332
65407	9893
65407	18345
65407	16495
65407	12558
65407	10430
65407	23624
65407	28524
65407	7726
65407	18097
65407	22270
65407	6761
65407	12415
65407	22154
65407	11112


65407	33098
65407	18
65407	12045
65407	2615
65407	37644
65407	16
65407	10314
65407	27425
65407	1
65407	11332
65407	9893
65407	18345
65407	16495
65407	12558
65407	10430
65407	23624
65407	28524
65407	7726
65407	18097
65407	22270
65407	6761
65407	12415
65407	22154
65407	11112


45349	29828
45349	41206
45349	18
45349	12610
45349	12558
45349	22835
45349	26857
45349	39403
45349	16038
45349	15904
45349	9893
45349	19990
45349	33098
45349	15451
45349	49745
45349	48150
45349	18586
45349	41144
45349	43521
45349	49895
45349	32877
45349	49948
45349	47401
45349	47170

45350	19990
45350	12610
45350	22835
45350	34905
45350	45410
45350	45647
45350	44641
45350	26857
45350	44491
45350	4354
45350	54780
45350	69677
45350	78144
45350	12558
45350	56188
45350	1064922
45350	56032
45350	1069239
45350	36705
45350	1097151
45350	1096846
45350	1106324
45350	66257
45350	1077995


4499	2
4499	16
4499	18
4499	255
4499	722
4499	1790
4499	1831
4499	2313
4499	5410
4499	5788
4499	5981
4499	7788
4499	8554
4499	10282
4499	11392
4499	12415
4499	12801
4499	13022
4499	16117
4499	16210
4499	17405
4499	26290
4499	26857
4499	27110


4499	2
4499	16
4499	18
4499	255
4499	722
4499	1790
4499	1831
4499	2313
4499	5410
4499	5788
4499	5981
4499	7788
4499	8554
4499	10282
4499	11392
4499	12415
4499	12801
4499	13022
4499	16117
4499	16210
4499	17405
4499	26290
4499	26857
4499	27110


24600	2
24600	6
24600	16
24600	18
24600	667
24600	2508
24600	2615
24600	6175
24600	6527
24600	6761
24600	7726
24600	8104
24600	8766
24600	9893
24600	10338
24600	10430
24600	11992
24600	12045
24600	12415
24600	12558
24600	12610
24600	12794
24600	14483
24600	18097


24600	2
24600	6
24600	16
24600	18
24600	667
24600	2508
24600	2615
24600	6175
24600	6527
24600	6761
24600	7726
24600	8104
24600	8766
24600	9893
24600	10338
24600	10430
24600	11992
24600	12045
24600	12415
24600	12558
24600	12610
24600	12794
24600	14483
24600	18097


24602	18
24602	9893
24602	11741
24602	12045
24602	12610
24602	18097
24602	18129
24602	19990
24602	21535
24602	21614
24602	22615
24602	22806
24602	22835
24602	22954
24602	23195
24602	23290
24602	23525
24602	23625
24602	23826
24602	23879
24602	23976
24602	24026
24602	24134
24602	24139

24602	18
24602	9893
24602	11741
24602	12045
24602	12610
24602	18097
24602	18129
24602	19990
24602	21535
24602	21614
24602	22615
24602	22806
24602	22835
24602	22954
24602	23195
24602	23290
24602	23525
24602	23625
24602	23826
24602	23879
24602	23976
24602	24026
24602	24134
24602	24139

45365	19990
45365	12610
45365	9893
45365	22835
45365	12558
45365	45342
45365	27425
45365	37644
45365	16495
45365	2615
45365	12415
45365	10314
45365	11332
45365	6175
45365	28524
45365	1
45365	33098
45365	23624
45365	6761
45365	45353
45365	36532
45365	7726
45365	16
45365	18


45368	19990
45368	18
45368	12610
45368	9893
45368	22835
45368	12558
45368	26857
45368	18129
45368	10561
45368	15306
45368	46113
45368	16578
45368	33437
45368	40235
45368	24972
45368	13829
45368	47570
45368	41251
45368	40285
45368	26965
45368	44909
45368	30029
45368	47401
45368	17324


45365	19990
45365	12610
45365	9893
45365	22835
45365	12558
45365	45342
45365	27425
45365	37644
45365	16495
45365	2615
45365	12415
45365	10314
45365	11332
45365	6175
45365	28524
45365	1
45365	33098
45365	23624
45365	6761
45365	45353
45365	36532
45365	7726
45365	16
45365	18


65427	19990
65427	18
65427	12610
65427	9893
65427	22835
65427	12558
65427	10314
65427	27425
65427	1
65427	2615
65427	11332
65427	33098
65427	65411
65427	18345
65427	16495
65427	16
65427	12045
65427	65373
65427	10430
65427	23624
65427	37644
65427	28524
65427	65367
65427	65331


65427	19990
65427	18
65427	12610
65427	9893
65427	22835
65427	12558
65427	10314
65427	27425
65427	1
65427	2615
65427	11332
65427	33098
65427	65411
65427	18345
65427	16495
65427	16
65427	12045
65427	65373
65427	10430
65427	23624
65427	37644
65427	28524
65427	65367
65427	65331


65429	10314
65429	27425
65429	1
65429	2615
65429	11332
65429	33098
65429	9893
65429	18
65429	18345
65429	16495
65429	16
65429	12045
65429	65208
65429	12558
65429	10430
65429	23624
65429	37644
65429	28524
65429	7726
65429	18097
65429	6761
65429	12415
65429	22154
65429	64773


24615	2
24615	6
24615	16
24615	18
24615	667
24615	2508
24615	2615
24615	6175
24615	6527
24615	6761
24615	7726
24615	8104
24615	8766
24615	9893
24615	10338
24615	10430
24615	11992
24615	12045
24615	12415
24615	12558
24615	12610
24615	12794
24615	14483
24615	18097


24615	2
24615	6
24615	16
24615	18
24615	667
24615	2508
24615	2615
24615	6175
24615	6527
24615	6761
24615	7726
24615	8104
24615	8766
24615	9893
24615	10338
24615	10430
24615	11992
24615	12045
24615	12415
24615	12558
24615	12610
24615	12794
24615	14483
24615	18097


45368	19990
45368	18
45368	12610
45368	9893
45368	22835
45368	12558
45368	26857
45368	18129
45368	10561
45368	15306
45368	46113
45368	16578
45368	33437
45368	40235
45368	24972
45368	13829
45368	47570
45368	41251
45368	40285
45368	26965
45368	44909
45368	30029
45368	47401
45368	17324


65429	10314
65429	27425
65429	1
65429	2615
65429	11332
65429	33098
65429	9893
65429	18
65429	18345
65429	16495
65429	16
65429	12045
65429	65208
65429	12558
65429	10430
65429	23624
65429	37644
65429	28524
65429	7726
65429	18097
65429	6761
65429	12415
65429	22154
65429	64773


24621	18
24621	1964
24621	6163
24621	9893
24621	10430
24621	12610
24621	18097
24621	18129
24621	19968
24621	19979
24621	19990
24621	23570
24621	24327
24621	24639
24621	24642
24621	24652
24621	24653
24621	26446
24621	26857
24621	30279
24621	33142
24621	33222
24621	35296
24621	35402


24621	18
24621	1964
24621	6163
24621	9893
24621	10430
24621	12610
24621	18097
24621	18129
24621	19968
24621	19979
24621	19990
24621	23570
24621	24327
24621	24639
24621	24642
24621	24652
24621	24653
24621	26446
24621	26857
24621	30279
24621	33142
24621	33222
24621	35296
24621	35402


45390	2615
45390	12415
45390	10314
45390	11332
45390	6175
45390	28524
45390	1
45390	27425
45390	33098
45390	37644
45390	23624
45390	6761
45390	36532
45390	16495
45390	12558
45390	7726
45390	16
45390	18
45390	12045
45390	11112
45390	18097
45390	8766
45390	9893
45390	22154


45391	2615
45391	12415
45391	10314
45391	11332
45391	6175
45391	28524
45391	1
45391	27425
45391	33098
45391	37644
45391	45377
45391	23624
45391	16495
45391	6761
45391	45388
45391	36532
45391	7726
45391	16
45391	12045
45391	11112
45391	18097
45391	8766
45391	22154
45391	18345


45393	12415
45393	10314
45393	11332
45393	2615
45393	6175
45393	28524
45393	1
45393	27425
45393	33098
45393	37644
45393	45377
45393	23624
45393	16495
45393	6761
45393	45388
45393	36532
45393	7726
45393	16
45393	18
45393	12045
45393	11112
45393	18097
45393	8766
45393	22154


24636	2
24636	6
24636	18
24636	9874
24636	9893
24636	9976
24636	11112
24636	12610
24636	13864
24636	13994
24636	18097
24636	18129
24636	19990
24636	22939
24636	23290
24636	23821
24636	23827
24636	24134
24636	24139
24636	24145
24636	24547
24636	24580
24636	24602
24636	25397


45390	2615
45390	12415
45390	10314
45390	11332
45390	6175
45390	28524
45390	1
45390	27425
45390	33098
45390	37644
45390	23624
45390	6761
45390	36532
45390	16495
45390	12558
45390	7726
45390	16
45390	18
45390	12045
45390	11112
45390	18097
45390	8766
45390	9893
45390	22154


24636	2
24636	6
24636	18
24636	9874
24636	9893
24636	9976
24636	11112
24636	12610
24636	13864
24636	13994
24636	18097
24636	18129
24636	19990
24636	22939
24636	23290
24636	23821
24636	23827
24636	24134
24636	24139
24636	24145
24636	24547
24636	24580
24636	24602
24636	25397


45395	10314
45395	11332
45395	2615
45395	6175
45395	28524
45395	12415
45395	1
45395	27425
45395	33098
45395	37644
45395	23624
45395	16495
45395	6761
45395	45353
45395	36532
45395	7726
45395	16
45395	18
45395	12045
45395	11112
45395	18097
45395	8766
45395	22154
45395	18345


45391	2615
45391	12415
45391	10314
45391	11332
45391	6175
45391	28524
45391	1
45391	27425
45391	33098
45391	37644
45391	45377
45391	23624
45391	16495
45391	6761
45391	45388
45391	36532
45391	7726
45391	16
45391	12045
45391	11112
45391	18097
45391	8766
45391	22154
45391	18345


24639	2
24639	6
24639	16
24639	18
24639	667
24639	2508
24639	2615
24639	6175
24639	6527
24639	6761
24639	7726
24639	8104
24639	8766
24639	9893
24639	10338
24639	10430
24639	11992
24639	12045
24639	12415
24639	12558
24639	12610
24639	12794
24639	14483
24639	18097


24639	2
24639	6
24639	16
24639	18
24639	667
24639	2508
24639	2615
24639	6175
24639	6527
24639	6761
24639	7726
24639	8104
24639	8766
24639	9893
24639	10338
24639	10430
24639	11992
24639	12045
24639	12415
24639	12558
24639	12610
24639	12794
24639	14483
24639	18097


45393	12415
45393	10314
45393	11332
45393	2615
45393	6175
45393	28524
45393	1
45393	27425
45393	33098
45393	37644
45393	45377
45393	23624
45393	16495
45393	6761
45393	45388
45393	36532
45393	7726
45393	16
45393	18
45393	12045
45393	11112
45393	18097
45393	8766
45393	22154


24642	2
24642	6
24642	16
24642	18
24642	667
24642	2508
24642	2615
24642	6175
24642	6527
24642	6761
24642	7726
24642	8104
24642	8766
24642	9893
24642	10338
24642	10430
24642	11992
24642	12045
24642	12415
24642	12558
24642	12610
24642	12794
24642	14483
24642	24621


24642	2
24642	6
24642	16
24642	18
24642	667
24642	2508
24642	2615
24642	6175
24642	6527
24642	6761
24642	7726
24642	8104
24642	8766
24642	9893
24642	10338
24642	10430
24642	11992
24642	12045
24642	12415
24642	12558
24642	12610
24642	12794
24642	14483
24642	24621


45395	10314
45395	11332
45395	2615
45395	6175
45395	28524
45395	12415
45395	1
45395	27425
45395	33098
45395	37644
45395	23624
45395	16495
45395	6761
45395	45353
45395	36532
45395	7726
45395	16
45395	18
45395	12045
45395	11112
45395	18097
45395	8766
45395	22154
45395	18345


65462	19990
65462	18
65462	12610
65462	9893
65462	22835
65462	12558
65462	18345
65462	1
65462	16
65462	12045
65462	27425
65462	33098
65462	11332
65462	10430
65462	2615
65462	23624
65462	10314
65462	37644
65462	28524
65462	16495
65462	7726
65462	18097
65462	6761
65462	12415


65462	19990
65462	18
65462	12610
65462	9893
65462	22835
65462	12558
65462	18345
65462	1
65462	16
65462	12045
65462	27425
65462	33098
65462	11332
65462	10430
65462	2615
65462	23624
65462	10314
65462	37644
65462	28524
65462	16495
65462	7726
65462	18097
65462	6761
65462	12415


45410	18
45410	3447
45410	9893
45410	11741
45410	12558
45410	12610
45410	18129
45410	19990
45410	21482
45410	22835
45410	23624
45410	26857
45410	29629
45410	34905
45410	35816
45410	40555
45410	44491
45410	45100
45410	45350
45410	63921
45410	67884
45410	69119
45410	69677
45410	71685


24652	2
24652	6
24652	16
24652	18
24652	667
24652	2508
24652	2615
24652	6175
24652	6527
24652	6761
24652	7726
24652	8104
24652	8766
24652	9893
24652	10338
24652	10430
24652	11992
24652	12045
24652	12415
24652	12558
24652	12610
24652	12794
24652	14483
24652	24621


24652	2
24652	6
24652	16
24652	18
24652	667
24652	2508
24652	2615
24652	6175
24652	6527
24652	6761
24652	7726
24652	8104
24652	8766
24652	9893
24652	10338
24652	10430
24652	11992
24652	12045
24652	12415
24652	12558
24652	12610
24652	12794
24652	14483
24652	24621


24653	2
24653	6
24653	16
24653	18
24653	667
24653	2508
24653	2615
24653	6175
24653	6527
24653	6761
24653	7726
24653	8104
24653	8766
24653	9893
24653	10338
24653	10430
24653	11992
24653	12045
24653	12415
24653	12558
24653	12610
24653	12794
24653	14483
24653	24621


24653	2
